date,wind_speed,temperature,precipitation,runoff,snowmelt,sam,oni,iod
2011-08-01,3.264106672723908,4.78982840095262,51.93048243655862,14.180121061353505,15.925419334869362,-0.73,-0.58,0.344
2011-09-01,4.705384641007531,9.359414502698218,35.1673709811662,17.492281796583352,25.97220474686643,-1.79,-0.79,0.202
2011-10-01,2.741067806571226,11.40237254228536,43.48050917944476,24.483838971164985,24.747652075885973,0.59,-0.96,0.356
2011-11-01,4.846200859697783,16.019913992981028,32.17402506215312,24.2401659278112,16.1325309984886,-1.41,-1.02,0.336
2011-12-01,2.860415639700684,19.65785086590168,10.810107717335438,8.367973113369656,1.7181658463091594,3.43,-0.92,-0.128
2012-01-01,3.272801263529698,21.137944975769933,45.80129165336083,5.295542520180175,0.2766706101850629,3.08,-0.72,0.046
2012-02-01,3.948156992515321,17.494521081429834,55.55153953335932,5.8669169968312795,0.11998822417449433,-1.53,-0.57,-0.078
2012-03-01,2.891816732549483,16.02469216277333,38.88058627046564,5.5745857986882905,0.054850414045172734,0.48,-0.46,0.026
2012-04-01,3.9281254311697213,10.701327289610305,16.990985512013676,3.7862023471129223,1.5881369505089327,2.18,-0.36,-0.271
2012-05-01,4.447985984794962,8.33150255150963,50.609651005548756,13.160115604238463,13.947822507348434,0.47,-0.17,-0.37
2012-06-01,5.612389265795681,4.29538756010085,72.14965420064982,23.797560491882155,21.3187059388336,1.46,0.06,0.001
2012-07-01,6.030995498454901,3.668831199407028,30.498179871395408,11.056469405075957,8.142504703237213,3.18,0.3,0.546
2012-08-01,3.2989220272662845,6.2099896898366165,41.33545457388072,9.778234499000733,15.715560056959124,1.34,0.41,0.652
2012-09-01,3.6971424195662577,9.438740802764114,23.748054308406733,16.347558477636365,21.83817012500998,0.09,0.41,0.453
2012-10-01,4.102306185167763,11.79222529911773,39.2327639237474,21.14307138244979,19.599771787709617,0.83,0.31,0.11
2012-11-01,3.9635793376748167,15.998300864334265,27.997278951399135,20.007822393808322,13.985549478345268,-0.84,0.13,-0.1
2012-12-01,6.206012157291355,15.9019477837332,66.67363403844054,19.44728792572644,6.117157601518704,-0.9,-0.1,0.268
2013-01-01,2.578376679694616,20.942223846867346,21.424378917021443,7.468585431468708,0.5570896057308662,0.71,-0.29,-0.065
2013-02-01,3.0966338828925233,18.61946477787005,40.35091899783049,4.458019628671564,0.0330167247479445,2.84,-0.29,0.189
2013-03-01,2.2723963666315474,14.005456932280335,38.02687984729911,3.5964929855013814,0.4063443103944815,2.31,-0.21,0.083
2013-04-01,3.088643709114348,13.279040114727488,29.606039998072458,3.7177008897754256,2.0854883796456694,-0.07,-0.19,-0.297
2013-05-01,5.687745989413121,8.452447734052726,49.797141146777726,12.825598263859888,7.752213355780603,0.88,-0.27,-0.506
2013-06-01,6.635332836824874,6.411469234732035,46.629212924586454,21.13701503760958,18.813499371551003,0.23,-0.34,-0.497
2013-07-01,4.204188486478607,4.077147410861215,54.80233754969654,19.15217828705545,20.730527433237445,1.17,-0.35,-0.18
2013-08-01,5.2657099081846965,5.055613738514987,64.16962878680795,15.246398280285183,23.49137495662238,-3.25,-0.28,-0.194
2013-09-01,2.1981688664648287,6.649898391899148,61.915438091083125,29.95416552048558,28.180253497421443,-2.72,-0.21,-0.31
2013-10-01,3.7739618671093984,12.521634151744582,29.566825843216,21.806366442712125,27.431752791184255,-1.39,-0.13,-0.168
2013-11-01,4.611814415948216,15.317746866957387,23.052478557771906,17.477252009999955,9.004894159398967,1.07,-0.1,0.199
2013-12-01,5.096863948015864,19.633042576754505,12.111762915267306,6.428752399315607,0.4989943212192388,0.77,-0.15,0.141
2014-01-01,5.4751510705790825,19.183440783131562,23.243107987294408,4.858462303290968,1.0590890164184696,-0.13,-0.28,-0.101
2014-02-01,3.2662554895457125,17.56548202045551,19.07409168203666,3.4811036427826894,0.23246426792593405,0.36,-0.32,-0.089
2014-03-01,4.166286839601068,14.850068610386792,33.10392089654118,3.672991679411499,2.217942420295472,1.34,-0.14,-0.151
2014-04-01,2.761993833514857,10.1928037668444,118.36949041245167,18.31883766618291,7.487013075471781,1.18,0.15,-0.058
2014-05-01,4.008205205684822,7.589328536164517,63.26404083538659,15.495740097038146,14.478817963464328,-1.62,0.31,-0.092
2014-06-01,4.966456134268735,4.95735216144787,57.42244526853393,16.880015956191194,18.626965228807833,-0.21,0.23,-0.028
2014-07-01,3.7756674193277506,4.49495709562823,57.495756752819986,16.57557439741758,21.65734405398787,0.68,0.1,-0.363
2014-08-01,4.158891919626505,7.345610200549273,63.55482452109885,27.925570979805073,26.70254669075019,1.97,0.11,-0.372
2014-09-01,4.3066068630175165,8.53790787416353,64.69144502391062,24.525874293642325,21.968777490554192,-1.62,0.28,-0.145
2014-10-01,3.9680569389737963,11.747552107342324,53.68458840505629,29.04648250597149,23.764689987792444,1.32,0.54,0.141
2014-11-01,5.340997002101552,14.337991786995747,28.762652088759538,19.342556760735583,17.056326781741138,0.35,0.71,0.01
2014-12-01,5.244328700379778,17.672093340569635,24.621808865105354,9.574247349026857,2.4068384052873957,2.45,0.77,0.046
2015-01-01,3.7123780593553746,19.385172829744302,14.788455955319343,4.7916187834964905,0.3191130792886444,1.35,0.69,-0.1
2015-02-01,2.8466859283055053,18.68898610253938,31.84662391768974,2.7493782370167033,0.017263184182473825,4.92,0.61,-0.345
2015-03-01,3.7286663161586118,16.827663441943542,15.930350804750018,2.3387063944305897,0.10127598622459046,0.88,0.65,-0.241
2015-04-01,3.088676786483776,12.242378960174495,46.20029250820153,3.446084878918597,1.0773722129264085,2.03,0.81,-0.008
2015-05-01,5.106873765652842,8.996056793013008,51.40055681762716,11.165029887728501,7.161903277600999,0.41,1.02,0.24
2015-06-01,6.505195511088249,5.798186037614116,62.01648205067541,27.929354504192776,20.13050309040007,2.41,1.25,0.296
2015-07-01,5.762168546769107,5.205724713779732,60.5909738409442,18.34521411800005,21.682251905002712,2.0,1.57,0.225
2015-08-01,4.090488892143667,6.525237361693424,70.02688940501004,25.138128038466252,25.136704922795733,1.86,1.91,0.567
2015-09-01,3.7872983042367814,7.07339323931865,36.86382192465421,18.44795200022184,15.197824942038245,1.91,2.21,0.294
2015-10-01,2.0604838245799,9.357093493191988,36.189968066895844,19.95821629564806,19.549224033658103,-0.66,2.47,0.483
2015-11-01,4.182251431467798,15.524329023228733,22.07864947951594,23.716361519088952,18.065703362553535,1.46,2.64,0.347
2015-12-01,4.49007436403319,17.618244128080857,29.0134303536819,8.916859813047594,1.7182505693674455,0.72,2.75,0.272
2016-01-01,2.616959858727137,19.781912229996333,41.24211883035434,4.339492354379312,0.00021786135619912637,3.13,2.63,0.266
2016-02-01,3.9797107318709948,18.386999053860997,38.99052864960798,2.770908119821333,0.013107099504590885,1.35,2.28,-0.11
2016-03-01,3.0528371250191926,16.845379174296674,14.830798101424818,1.741692881251712,0.03930862662469255,4.36,1.71,-0.009
2016-04-01,2.743136662146077,9.756327996065098,38.70780202964854,3.542592343205234,3.1525154504080626,1.06,1.05,0.146
2016-05-01,1.9424043807448603,6.682298054361979,47.82297772822085,2.611464113733529,2.8812722283275227,-0.92,0.49,-0.113
2016-06-01,3.2621853305996904,4.394896971608787,23.482154252414148,2.3505395295479987,4.881449689904584,3.66,0.0,-0.443
2016-07-01,2.470016488314631,3.821821038818542,55.86221431891286,6.987705312033028,14.135634335256347,0.81,-0.31,-0.758
2016-08-01,5.042049430490223,6.724823621980551,56.67647255641618,16.441905772547177,26.64331754624834,-1.28,-0.5,-0.444
2016-09-01,1.9553700738591122,8.624240558710644,27.95636848571603,15.560361743535735,16.616753496583986,2.46,-0.58,-0.437
2016-10-01,2.8847797371462227,11.615796368464725,75.81722633720938,17.802010281225808,12.859862131586128,-0.89,-0.64,-0.372
2016-11-01,4.756143007332296,15.833654973753747,34.099497844059954,12.219124066729055,5.438146318411484,-3.12,-0.6,-0.382
2016-12-01,5.6816653429034565,18.48049828543446,27.654756006940936,6.386610870383057,0.33503722303169986,-1.52,-0.45,-0.31
2017-01-01,5.8537088146948335,19.199640130531662,23.15158185196284,5.981770694649574,0.5979673653291941,-1.12,-0.19,-0.086
2017-02-01,3.3723221927178915,19.820379526725805,36.56898453729445,4.78038992228263,0.5233853512339719,-1.09,-0.02,0.101
2017-03-01,2.688381869699057,15.593381458084208,75.19411397755762,6.0119071152917245,0.5605220271178974,-1.56,0.18,0.357
2017-04-01,3.597449995669406,11.05692153181779,73.64904342567846,8.880030583476128,6.530851307301118,1.65,0.31,0.499
2017-05-01,3.997933712644213,7.898290625796823,41.23462448725567,12.972773987045564,4.6499227033921855,1.82,0.4,0.536
2017-06-01,4.978671769095953,4.415452429119741,85.1784345612145,16.299610090064053,28.217603748285647,1.98,0.39,0.424
2017-07-01,5.180209506760261,4.716787549402597,43.11008074719437,13.160846848842626,23.397816860383237,0.16,0.19,0.52
2017-08-01,5.407327998226508,6.401067076287267,71.90796710422583,14.288437815001547,15.345425057961727,0.31,-0.07,0.349
2017-09-01,4.683330756799049,8.799393002086871,26.77063541511912,14.78663541293813,19.65990120055784,0.42,-0.34,0.034
2017-10-01,5.9329932184039995,11.249337849710807,45.98048513090971,29.314114838897773,30.561527870319136,-0.64,-0.6,0.016
2017-11-01,4.057132202882359,14.272873726836144,35.97236855532239,31.257084956654534,24.225348170905598,3.18,-0.77,0.289
2017-12-01,5.025509188243021,17.96549823790193,30.00731376272969,12.761387802502759,2.2450754217099598,1.44,-0.86,0.109
2018-01-01,4.648061051317157,19.857726784337846,18.382985159938034,6.87335379644624,0.24374137913802332,2.72,-0.77,-0.2
2018-02-01,3.6547884754960833,20.110271436274978,15.98670320537687,3.013501716975976,0.10460807709582513,1.02,-0.71,0.215
2018-03-01,4.893241853080492,15.038393837884989,38.62522819291004,5.500099372172668,1.35888218483558,-0.03,-0.57,-0.12
2018-04-01,4.806559235479541,12.051015982854944,41.37579602474099,10.892489598234917,5.433779355306232,-1.66,-0.39,-0.083
2018-05-01,3.378059907921549,7.946087593448873,48.478685797183935,11.516351627442402,7.337488346502835,0.01,-0.13,0.122
2018-06-01,4.865801598759725,3.6239682468451635,61.765301984808936,15.389926682207244,20.061344720687565,-1.57,0.06,0.155
2018-07-01,2.3586327690066784,2.8907053006183077,51.865244833902466,15.76907105997277,16.345500190654175,0.55,0.14,0.053
2018-08-01,4.499361257004415,6.413103705994343,33.7392231023278,12.762182571931067,17.191815538865292,-0.78,0.27,0.122
2018-09-01,4.336905900078851,8.723603855282047,62.149950718364,20.638939916206176,24.957051511021728,1.83,0.53,0.604
2018-10-01,3.341561868165499,10.537981963407521,55.53035097000214,27.853886046111604,28.32119022875666,2.76,0.81,0.685
2018-11-01,4.303346523015927,14.470971435060074,56.42798354655868,32.942459531000594,19.31237568528333,2.84,0.97,0.5
2018-12-01,4.100595737193736,18.120279647226422,24.983162849149537,9.750944574507457,0.9379297950906851,1.44,0.92,0.309
2019-01-01,5.153577563413787,18.297914855945535,13.220841503336164,4.680813436685014,1.2233693379967738,2.79,0.89,0.387
2019-02-01,3.2602223661029823,18.74618301102608,8.54795737296274,2.3144249091764424,0.11524810899761455,-1.87,0.86,0.416
2019-03-01,2.942296632599074,15.231831386167517,35.44745190690964,3.1778172334318637,0.16526660049081793,1.47,0.84,0.224
2019-04-01,4.172260530205522,13.04509995459629,21.246966695573292,2.982784070049481,2.393623442150643,0.86,0.77,0.258
2019-05-01,3.797911590447904,8.190171152382199,49.1699950491778,8.439417973507151,4.523858525430139,-0.11,0.64,0.539
2019-06-01,4.7387317802315625,5.788933025807725,85.12514773484227,17.566085638299654,20.168535866532718,2.21,0.52,0.605
2019-07-01,4.933778162481522,4.664505491066045,60.018523368198096,15.205524266058077,17.521834245135917,-2.2,0.33,0.597
2019-08-01,3.9427784402449446,5.5639256321816415,42.00498992924175,14.554547986698928,17.306749765472134,-2.04,0.19,0.436
2019-09-01,3.94932919489618,7.75159224733307,27.43412927514789,13.554077490710808,18.203071955507312,0.81,0.23,0.893
2019-10-01,3.9615196689549332,10.82319081136498,29.297561756461402,21.930603394730575,23.82543834887752,-1.97,0.39,0.964
2019-11-01,5.337114657238261,15.037445774644048,39.284284580805,26.516017023275992,18.584530106336175,-4.42,0.58,0.835
2019-12-01,4.604122094166775,17.898151538185363,21.75698617852171,9.755964393720998,1.2255279435271222,-1.78,0.66,0.243
2020-01-01,4.786722454693695,19.649619478698547,22.618976320878254,5.380917080960793,1.5518928456927246,0.57,0.64,0.173
2020-02-01,3.1433126657429087,17.666207272564204,30.406243402923344,3.39559698361313,0.14887181683230338,-0.36,0.63,0.054
2020-03-01,3.3761906795596506,17.913470794788374,18.400223402064576,2.4975509113775587,0.06645553480243067,2.05,0.53,0.019
2020-04-01,3.1806636429368553,12.410703008949502,29.903121274282114,3.1181439917478455,0.838388428997534,-1.72,0.3,-0.011
2020-05-01,4.290884896077081,8.439601389946525,58.24213937579908,11.875943105956965,7.407202115511476,1.03,0.01,0.298
2020-06-01,4.358393849546108,4.604835329191973,73.94744228053563,13.065770748924834,14.570858018375409,1.18,-0.23,0.454
2020-07-01,2.8789668709694554,2.167293551523803,90.19924120707122,12.510543782055807,19.22449331562564,-0.97,-0.36,0.32
2020-08-01,5.334009321893374,5.736723661483203,34.941904229843786,9.17236831104236,15.38385878770162,-2.2,-0.53,-0.183
2020-09-01,4.9193975040684474,8.645389634242683,23.271706532426744,11.764614474295643,16.19666870135673,-0.25,-0.85,-0.19
2020-10-01,4.218591639617347,11.650794240229168,21.58013426259157,20.28239272787801,26.144612221431114,1.79,-1.12,0.074
2020-11-01,4.09051777319045,16.62627265237954,28.876703826413365,18.74627873348597,10.991427382492246,1.14,-1.2,0.02
2020-12-01,4.974623930584772,17.71236107622185,30.573152210919044,7.59444303173505,1.7825929167695596,2.28,-1.08,0.03
2021-01-01,3.619195205762619,18.801721600146493,31.095696494217773,4.869677352174374,0.6382373315987458,1.95,-0.91,0.051
2021-02-01,1.9299278505237185,19.529456150978717,9.981991455967329,2.1365776178657323,0.01637570062808091,2.19,-0.79,0.243
2021-03-01,2.337034916565123,16.444424328720654,23.621808048072143,2.1767514414557003,0.16275411182115185,-0.95,-0.71,0.266
2021-04-01,3.571731218737462,13.69020698828879,45.896478314804746,3.114597304950994,0.10492035494503504,0.87,-0.55,0.25
2021-05-01,3.745510617611955,7.893922207749707,50.03985349659198,7.920995369433467,6.041529645695887,0.75,-0.39,0.009
2021-06-01,4.289145741525525,4.705462464851227,44.55062107737768,17.524157021940002,13.245765919417261,1.88,-0.3,-0.002
2021-07-01,5.369270437282993,5.619132631644851,24.263693198084503,10.096840928858157,10.270615952555978,-1.06,-0.35,-0.228
2021-08-01,4.467428414933963,6.602769976626129,53.134610673976276,11.519085285938544,17.60615635659557,0.73,-0.45,-0.099
2021-09-01,3.7899555871762245,9.614489822964961,29.526392976903335,15.677014401079724,16.254992471089327,1.68,-0.63,-0.058
2021-10-01,4.5846818100517535,12.550648120169452,24.27135648238829,17.429179094701507,16.02703947430334,0.8,-0.76,-0.091
2021-11-01,3.651328469398554,15.626190676258934,39.06984210674985,11.0185784085988,4.523331587560409,2.69,-0.91,0.069
2021-12-01,2.9238927195581916,19.31812357380799,32.83783462529664,4.802461310976733,0.3167017929341604,2.74,-0.87,-0.12
2022-01-01,4.183728067447817,19.275900470549924,45.819447688641205,4.795547262008532,0.4151047839793101,2.19,-0.82,-0.056
2022-02-01,2.7310080502146445,18.037268887437932,48.28945436760029,3.1263090398463236,0.09787162849181513,1.92,-0.79,-0.083
2022-03-01,4.535125145153427,14.316075011861065,30.25578353431221,4.704965860545389,1.3775744019152139,1.28,-0.86,-0.093
2022-04-01,4.816722507650024,10.420857596485364,70.09630069846443,9.216218783743388,8.476130161463258,2.49,-0.95,-0.068
2022-05-01,3.7691494353260153,6.100322422715386,30.455441007791887,13.111636939289513,13.513296888206169,0.25,-0.9,-0.122
2022-06-01,4.176784338695533,3.528297225950477,48.10117438158598,14.033945670377092,15.789016723722531,-2.34,-0.78,-0.335
2022-07-01,3.864738509831678,3.2115682611376766,83.77626937031883,12.745809903716534,21.63909103766026,1.24,-0.76,-0.195
2022-08-01,4.507334909926617,5.687539227158025,41.832218938370836,11.27603039688086,20.08247301455292,0.66,-0.87,-0.246
2022-09-01,3.4424997408211238,8.681997203810543,45.405009711030914,15.726119521822714,33.03222152168067,2.25,-0.97,-0.322
2022-10-01,4.266780273340847,11.442261011967696,35.22642804262282,28.733235472261907,27.63213698814479,1.71,-0.94,-0.691
2022-11-01,3.340725670211025,17.551093490941717,32.34526069579659,17.05839975932353,6.400245116390968,3.71,-0.85,-0.269
2022-12-01,4.787473128761541,18.81966437924598,18.801333497637426,7.227344677788055,0.10846843924344027,2.94,-0.71,-0.092
2023-01-01,3.67614822961032,20.36251830426049,38.232821432174894,3.873524558429437,0.11521169798854562,4.56,-0.54,0.109
2023-02-01,4.163821733777543,18.9645425422592,9.836262321449254,2.1901838562327685,0.2979325058691844,0.45,-0.29,0.157
2023-03-01,4.02889422329763,16.131437203127824,33.332789255958204,3.2048684033480646,0.8569061132483154,0.15,-0.02,0.415
2023-04-01,3.2720452983026087,12.123011630948737,27.17018334466907,3.993987451193388,1.6704159210537102,-0.78,0.27,0.56
2023-05-01,4.675445783707207,8.77596777944797,30.63115077719596,5.342543127768027,7.605154811762394,1.8,0.57,0.443
2023-06-01,4.604201528084082,5.3143856536291745,74.3471578202853,24.11679113747308,26.345306270578188,-1.18,0.84,0.665
2023-07-01,3.811476218342732,3.929764023826979,62.32955616107508,20.460258317093842,25.676094390512027,-0.46,1.12,0.498
2023-08-01,5.151237194157841,5.694510794914814,66.46679071629522,25.438599363524467,22.23954911736703,1.44,1.37,0.825
2023-09-01,3.7731286962711694,6.783876941019161,65.97711629801186,23.422010085740276,20.89481861153937,-1.22,1.6,0.946
2023-10-01,3.9051673171475754,10.956898978165851,35.01835671411623,21.9012856448887,22.651926372222132,1.68,1.83,0.804
2023-11-01,6.059699508405591,13.694336898535553,36.939917414567056,27.738499777343865,27.862131548811067,0.52,1.99,0.92
2023-12-01,3.2751996442215705,17.266231762238768,36.83241490536622,15.860879787857328,5.804385008558866,2.28,2.06,0.851
2024-01-01,4.0861443224952945,21.009212044993163,12.826163430297715,4.928840113080508,0.00793132791247175,2.84,1.92,0.765
2024-02-01,3.3271183044853574,20.060347308446616,20.07004573189311,2.7682097850821954,0.052219678885338905,2.74,1.62,0.328
2024-03-01,4.925944491865876,15.115067798725578,29.03321306864304,4.332426336825263,1.9583609273861953,1.05,1.26,0.421
2024-04-01,4.788729464799204,10.290985065458692,60.677587604967684,6.669392170200564,6.207284736414257,1.48,0.82,0.44
2024-05-01,3.0148507795186457,4.304523014010792,35.8381442163537,6.99821407438648,10.722776751271217,1.7,0.49,0.297
2024-06-01,3.7760299683075687,4.661387812481588,84.91037248663054,23.54018149283219,27.632880042503707,1.47,0.22,0.197
2024-07-01,4.564814619769931,3.5002591605705993,20.94272209939422,10.436815270289435,9.507740065190838,0.56,0.08,0.033
2024-08-01,2.6471792262757807,5.572080567968008,39.98473317805149,10.590756213631416,14.49135935578182,-4.44,-0.07,0.267
2024-09-01,6.559107923446914,8.850739226583823,51.992349865472036,13.146858495066695,15.986127358808448,0.66,-0.17,0.115
2024-10-01,3.9408119598269344,13.687079372761378,16.897668976952207,28.209850087035512,30.278657016734584,-0.73,-0.21,-0.196
2024-11-01,4.920108192694919,14.863137257545834,41.928814941883005,18.45426817016328,7.723737173779592,3.37,-0.3,-0.383
2024-12-01,2.6688500929692407,17.192666829941082,35.90586105985678,6.949276179135352,2.0170637071848514,-1.54,-0.42,-0.331
2025-01-01,3.718950742516261,20.660282925590106,12.660939626099411,3.2343095455950133,0.13610600831476521,1.4,-0.45,-0.196
2025-02-01,4.036999378999641,18.565171912253295,17.30979902082737,2.2983029873950627,0.2522408811304432,0.31,-0.24,0.017
2025-03-01,3.26068258133413,15.53168266353849,46.746575369268236,4.037042037713776,0.7603934309556128,3.39,-0.06,0.059
2025-04-01,2.984966277336245,10.645214690517742,53.54059223625738,5.730584086508261,3.550211100802907,2.68,0.02,0.149
2025-05-01,5.00720584946992,7.776293680905673,42.61158475959569,13.162952676105693,11.982523844120392,0.89,-0.02,
2025-06-01,4.790645703070011,4.541909821963944,32.24725940121098,10.527754005739752,7.697473394377002,0.13,-0.04,
2025-07-01,3.7085821476460104,4.680097435926673,46.10118778006211,15.734288798809956,22.40012885956182,1.16,-0.14,
2025-08-01,2.931000563069829,6.99906353618166,37.16184215445951,21.33800810293833,19.299328593649136,1.52,-0.28,
2025-09-01,3.745167573179762,9.21836529516276,46.46351714260337,19.4568665070557,14.805734413029095,-1.11,-0.4,
2025-10-01,4.937347782542422,12.490928270836127,32.307213450725776,18.504794373701287,11.217063560907231,-2.98,-0.51,
2025-11-01,3.000656973594277,16.183331754487508,36.57752863979393,10.85969053293848,3.7142442853148316,-2.56,-0.55,
2025-12-01,6.542251726265745,18.57904595277647,15.317266152929573,5.635091590391181,0.5493908805261026,-0.64,-0.54,
