date,wind_speed,temperature,precipitation,runoff,snowmelt,sam,oni,iod,wind_std,runoff_std,whdi_1,whdi_3,whdi_6
2013-09-01,2.198168866464827,6.649898391899145,61.9154380910831,29.95416552048557,28.180253497421432,-2.72,-0.21,-0.31,-1.5037131114188558,2.642939363104217,0.7418532469104981,0.8602164236024475,1.0060087571440735
2013-10-01,3.773961867109397,12.521634151744587,29.56682584321599,21.80636644271212,27.431752791184245,-1.39,-0.13,-0.168,-0.28484425597502244,-0.49816516228692986,-0.5098882495375994,0.4685921487272178,1.1817439716461442
2013-11-01,4.611814415948224,15.317746866957425,23.05247855777189,17.477252009999948,9.004894159398964,1.07,-0.1,0.199,0.11151081263369776,-0.46187088290836575,-0.2281511291866173,-0.0009797966203169731,0.8048124908417028
2013-12-01,5.096863948015857,19.63304257675448,12.1117629152673,6.428752399315605,0.4989943212192386,0.77,-0.15,0.141,0.4061996217449114,-0.9779797645485963,-0.3723377641889293,-0.5342257673972027,0.19902766190577628
2014-01-01,5.475151070579076,19.183440783131577,23.2431079872944,4.858462303290966,1.0590890164184694,-0.13,-0.28,-0.101,1.2956299086465728,-0.454904303298848,0.5474724789437697,-0.02817847164309269,0.27126296085584584
2014-02-01,3.266255489545713,17.565482020455544,19.07409168203665,3.481103642782688,0.232464267925934,0.36,-0.32,-0.089,-0.2628521256500627,-0.21756299168828228,-0.3128417328297059,-0.06871095010096206,-0.05076616638018852
2014-03-01,4.1662868396010655,14.850068610386764,33.10392089654117,3.672991679411498,2.217942420295471,1.34,-0.14,-0.151,0.7805348353614161,-0.3609581880807059,0.2732243025935665,0.2402516672320236,-0.19235633731872373
2014-04-01,2.761993833514854,10.192803766844396,118.3694904124516,18.318837666182905,7.487013075471778,1.18,0.15,-0.058,-1.217609992299459,3.066845711648711,1.204204626317725,0.5545602265168936,0.3255346428268492
2014-05-01,4.008205205684817,7.58932853616451,63.26404083538657,15.49574009703814,14.47881796346432,-1.62,0.31,-0.092,-0.04453272425541292,0.28334290986023,0.15551091043077717,0.778711343725171,0.4414531630779495
2014-06-01,4.966456134268732,4.957352161447871,57.42244526853391,16.880015956191187,18.626965228807823,-0.21,0.23,-0.028,0.448498580353244,-0.22626934256260672,0.1447135556870594,0.7172067746640697,0.5976735281515274
2014-07-01,3.775667419327746,4.49495709562822,57.49575675281996,16.575574397417572,21.657344053987863,0.68,0.1,-0.363,-0.3475459992013683,-0.015826094518039315,-0.23662443449105094,0.027633547451988025,0.36076879285517
2014-08-01,4.158891919626505,7.345610200549253,63.55482452109882,27.925570979805062,26.70254669075018,1.97,0.11,-0.372,0.05664049429058,1.7556797405610667,1.1801656156336682,0.5180279121021446,0.8118616419952196
2014-09-01,4.306606863017517,8.537907874163526,64.6914450239106,24.525874293642318,21.968777490554185,-1.62,0.28,-0.145,0.6315051482193043,1.4560979419411024,1.3594271799870843,1.0993834780267144,1.1400437847099592
2014-10-01,3.968056938973791,11.747552107342305,53.68458840505627,29.04648250597148,23.76468998779244,1.32,0.54,0.141,-0.12259297497983694,0.8127171071267925,0.44940223897325354,1.4277122437644105,0.9119900113676095
2014-11-01,5.340997002101559,14.337991786995753,28.762652088759523,19.342556760735576,17.05632678174113,0.35,0.71,0.01,0.8483844084584959,-0.18428431422991867,0.4324556342062815,1.0698621705418812,0.9956652756794522
2014-12-01,5.2443287003797785,17.672093340569667,24.621808865105344,9.574247349026852,2.406838405287395,2.45,0.77,0.046,0.5383550313977363,-0.2985895233025758,0.15613300730596721,0.4939718942342647,0.9991155152055281
2015-01-01,3.712378059355375,19.385172829744324,14.788455955319336,4.791618783496489,0.3191130792886442,1.35,0.69,-0.1,-0.668966628726981,-0.4941802413897127,-0.7574301250109968,-0.08361174186304533,0.8417608156276669
2015-02-01,2.8466859283055035,18.688986102539356,31.84662391768973,2.7493782370167024,0.0172631841824738,4.92,0.61,-0.345,-0.6794841253740718,-0.764267138100912,-0.9401570240815172,-0.7405369568197495,0.20113276940292477
2015-03-01,3.728666316158611,16.827663441943546,15.930350804750011,2.3387063944305884,0.1012759862245904,0.88,0.65,-0.241,0.29431147564645604,-1.1963267206699681,-0.5873837065231838,-1.0963801541755078,-0.3870709460286382
2015-04-01,3.0886767864837754,12.242378960174484,46.20029250820151,3.446084878918596,1.077372212926408,2.03,0.81,-0.008,-0.8765406255402785,-0.871555968262794,-1.138343794402096,-1.2786834373587146,-0.8667878627894594
2015-05-01,5.106873765652838,8.996056793013018,51.40055681762715,11.165029887728496,7.161903277600996,0.41,1.02,0.24,1.051437090984996,-0.28235153202079877,0.500821165440579,-0.589038837927047,-0.8461321022540591
2015-06-01,6.505195511088249,5.798186037614107,62.01648205067538,27.92935450419277,20.13050309040006,2.41,1.25,0.296,1.943940682272492,1.494722065141825,2.2392243160000773,0.7637609279666346,-0.21675302088194065
2015-07-01,5.762168546769111,5.205724713779741,60.59097384094418,18.345214118000044,21.682251905002705,2.0,1.57,0.225,1.5445786715490235,0.2786717884077592,1.1872832737561982,1.876793838186735,0.37081696577190865
2015-08-01,4.090488892143664,6.525237361693394,70.02688940501001,25.13812803846624,25.13670492279572,1.86,1.91,0.567,-0.02443843760139817,1.3230467312283374,0.8456413093244957,2.0418229494765194,0.9103728219669678
2015-09-01,3.7872983042367783,7.073393239318644,36.8638219246542,18.447952000221832,15.19782494203824,1.91,2.21,0.294,0.10560060708128327,0.12722120504630005,0.15161133885645087,1.0427023341478092,1.1336506114994667
2015-10-01,2.0604838245798978,9.357093493191991,36.18996806689583,19.95821629564805,19.549224033658096,-0.66,2.47,0.483,-1.717204205596881,-0.8327878724524351,-1.660530469604558,-0.32024637845372245,0.9758786652712818
2015-11-01,4.182251431467794,15.524329023228688,22.07864947951593,23.71636151908894,18.065703362553528,1.46,2.64,0.347,-0.3225829617077058,0.46660635361508707,0.0937866563024593,-0.680080069750732,0.8528984558205981
2015-12-01,4.49007436403319,17.61824412808089,29.013430353681887,8.91685981304759,1.7182505693674448,0.72,2.75,0.272,-0.13759491056744702,-0.4405775677284861,-0.3765003919665547,-0.932831572658203,0.06259108573491204
2016-01-01,2.616959858727137,19.781912229996315,41.24211883035432,4.33949235437931,0.0002178613561991,3.13,2.63,0.266,-1.8898015236498775,-0.7598408423552119,-1.725421784710922,-0.9638882155265899,-0.8174450539939745
2016-02-01,3.979710731870995,18.38699905386098,38.99052864960797,2.7709081198213315,0.0131070995045908,1.35,2.28,-0.11,0.4456079529240856,-0.7481812182895763,-0.19703281855349583,-1.10307289000836,-1.1324755483536864
2016-03-01,3.0528371250191904,16.845379174296678,14.830798101424811,1.7416928812517114,0.0393086266246925,4.36,1.71,-0.009,-0.45657638793991223,-1.570104583660741,-1.319755278645838,-1.5545097286892013,-1.5770299306892988
2016-04-01,2.7431366621460747,9.756327996065076,38.707802029648526,3.5425923432052326,3.1525154504080617,1.06,1.05,0.146,-1.2372975928894743,-0.8460001639737615,-1.356623588092311,-1.3780048471944193,-1.4852083993380145
2016-05-01,1.9424043807448583,6.682298054361968,47.82297772822084,2.611464113733528,2.881272228327522,-0.92,0.49,-0.113,-2.1052591625352433,-1.39965201687224,-2.2823646617427715,-2.3760337237836833,-2.203131770008686
2016-06-01,3.262185330599685,4.394896971608784,23.482154252414137,2.350539529547998,4.881449689904582,3.66,0.0,-0.443,-1.2078172007807455,-2.489310155373933,-2.4075339989290176,-2.896638910784317,-2.816782290487933
2016-07-01,2.47001648831463,3.821821038818537,55.86221431891284,6.987705312033024,14.13563433525634,0.81,-0.31,-0.758,-1.5911669082617663,-1.6114091471441858,-2.085486918569443,-3.245469075766926,-2.9255713110345507
2016-08-01,5.042049430490213,6.724823621980537,56.67647255641616,16.44190577254717,26.64331754624833,-1.28,-0.5,-0.444,1.1034577231211309,-0.02667517802940641,0.7011905019842076,-1.8175552317321442,-2.6541847587564202
2016-09-01,1.955370073859108,8.624240558710655,27.95636848571602,15.560361743535728,16.616753496583982,2.46,-0.58,-0.437,-1.7495958057344883,-0.5041214368213303,-1.467599128386283,-1.3677073353512244,-2.698853864689415
2016-10-01,2.88477973714622,11.615796368464718,75.81722633720935,17.802010281225797,12.859862131586125,-0.89,-0.64,-0.372,-1.0281446305736577,-1.2231866186621625,-1.4660453923404984,-1.0712458716498332,-2.7319142468015065
2016-11-01,4.756143007332294,15.833654973753758,34.09949784405994,12.21912406672905,5.438146318411482,-3.12,-0.6,-0.382,0.2573617011944722,-1.2443626944309631,-0.6427256135057917,-1.7144370718193842,-2.2365185271543555
2016-12-01,5.681665342903451,18.48049828543448,27.65475600694092,6.386610870383055,0.3350372230316997,-1.52,-0.45,-0.31,0.9302887119716124,-0.987081843542743,-0.03698314447716449,-1.029751769614526,-1.5202872640821106
2017-01-01,5.853708814694824,19.19964013053167,23.151581851962828,5.981770694649572,0.5979673653291939,-1.12,-0.19,-0.086,1.717529511460132,0.20512962327475912,1.2520172526704914,0.27109874823436975,-0.5119035698083142
2017-02-01,3.3723221927178963,19.820379526725755,36.56898453729443,4.7803899222826285,0.5233853512339717,-1.09,-0.02,0.101,-0.1575280346551495,0.7531907784860262,0.3878898857192042,0.7643459176220031,-0.6065632965496264
2017-03-01,2.688381869699057,15.593381458084172,75.19411397755758,6.011907115291723,0.5605220271178972,-1.56,0.18,0.357,-0.8615086276657093,1.103388588065891,0.15750991843805942,0.857429276857921,-0.11555762879470524
2017-04-01,3.597449995669401,11.056921531817798,73.64904342567843,8.880030583476124,6.530851307301115,1.65,0.31,0.499,-0.3453621397822977,0.567388200143153,0.1445812484866594,0.3274162169414063,0.37107236740682603
2017-05-01,3.997933712644204,7.898290625796815,41.23462448725565,12.97277398704556,4.649922703392184,1.82,0.4,0.536,-0.05477898663165822,-0.04621687052150013,-0.06576753690738542,0.11029815520982746,0.5453927837631175
2017-06-01,4.978671769095945,4.415452429119744,85.17843456121447,16.299610090064046,28.21760374828564,1.98,0.39,0.424,0.46037048985103324,-0.31667054660270894,0.09357602962705108,0.0796997315419441,0.5848395486358137
2017-07-01,5.18020950676025,4.716787549402596,43.110080747194345,13.16084684884262,23.397816860383227,0.16,0.19,0.52,0.9902678575474938,-0.5840943256881245,0.26449632193184275,0.1370904563934769,0.2864728790472088
2017-08-01,5.407327998226514,6.401067076287259,71.90796710422579,14.288437815001542,15.34542505796172,0.31,-0.07,0.349,1.5364268065804894,-0.3609102969470658,0.765485116041113,0.5349236137845019,0.40055839138102944
2017-09-01,4.683330756799049,8.799393002086877,26.77063541511911,14.786635412938123,19.659901200557837,0.42,-0.34,0.034,1.0130139894370644,-0.673288937130963,0.2212257071299708,0.596016079547831,0.41980929238015785
2017-10-01,5.932993218403992,11.249337849710807,45.980485130909685,29.31411483889776,30.56152787031912,-0.64,-0.6,0.016,1.519970256271112,0.8611741314188798,1.5505784674091254,1.2115282451747487,0.8446131568885852
2017-11-01,4.057132202882358,14.272873726836108,35.97236855532237,31.257084956654523,24.225348170905587,3.18,-0.77,0.289,-0.4490218778657878,1.5887841337132014,0.7422022876979517,1.2003852057150874,1.0887307833527318
2017-12-01,5.025509188243029,17.965498237901937,30.00731376272968,12.761387802502757,2.245075421709959,1.44,-0.86,0.109,0.34225269641332207,0.38979566128362725,0.4767028939594422,1.3226552466192971,1.2044876073172395
2018-01-01,4.6480610513171525,19.85772678433781,18.382985159938027,6.873353796446239,0.2437413791380232,2.72,-0.77,-0.2,0.37384464327640954,0.7290063254097696,0.7181660102792232,0.9242670130335596,1.341558032654211
2018-02-01,3.654788475496081,20.11027143627495,15.986703205376864,3.013501716975975,0.104608077095825,1.02,-0.71,0.215,0.12296059731476237,-0.5669289009414284,-0.2891079160821099,0.43068736169159455,1.0229263956208592
2018-03-01,4.893241853080488,15.038393837884977,38.62522819291003,5.5000993721726665,1.3588821848355797,-0.03,-0.57,-0.12,1.5882266370053526,0.7829563025945682,1.544091667619692,0.941534027242388,1.422613226206031
2018-04-01,4.806559235479528,12.051015982854963,41.37579602474098,10.892489598234912,5.433779355306229,-1.66,-0.39,-0.083,0.916993667329396,1.100300437564733,1.3136426407617927,1.2265260176043447,1.351026132401234
2018-05-01,3.378059907921553,7.946087593448883,48.47868579718392,11.516351627442395,7.337488346502833,0.01,-0.13,0.122,-0.67313014728927,-0.23646050125155052,-0.5923167368915224,1.0814118671669906,0.9478184793021083
2018-06-01,4.865801598759724,3.623968246845172,61.765301984808914,15.389926682207236,20.06134472068756,-1.57,0.06,0.155,0.35067627696849596,-0.4583584242844014,-0.07012158515695964,0.3088578755776729,0.7826025394622833
2018-07-01,2.3586327690066784,2.8907053006183023,51.865244833902445,15.769071059972765,16.345500190654167,0.55,0.14,0.053,-1.6972589110858283,-0.15004184628242093,-1.2029445975691497,-0.8955675699519289,0.20216383063783416
2018-08-01,4.499361257004418,6.413103705994343,33.739223102327784,12.762182571931062,17.191815538865285,-0.78,0.27,0.122,0.46020289835954475,-0.5977970826913828,-0.0896000177765981,-0.6549699863780952,0.26244256025373486
2018-09-01,4.336905900078851,8.723603855282038,62.14995071836396,20.63893991620616,24.95705151102172,1.83,0.53,0.604,0.6621890276070739,0.6062587333018077,0.826001058678638,-0.22609039177811655,0.04548077566417983
2018-10-01,3.341561868165501,10.537981963407525,55.53035097000212,27.853886046111597,28.32119022875665,2.76,0.81,0.685,-0.6463034782884056,0.5967877573572112,-0.032244164222495375,0.3342006919319003,-0.3611615051693458
2018-11-01,4.303346523015928,14.470971435060072,56.42798354655865,32.94245953100058,19.312375685283325,2.84,0.97,0.5,-0.20021062693140237,1.8395942733679236,1.0675509621040564,0.8880070783189296,0.14034603952297167
2018-12-01,4.100595737193733,18.120279647226432,24.98316284914953,9.750944574507455,0.9379297950906847,1.44,0.92,0.309,-0.486639049291279,-0.2604249824064634,-0.48648095735603114,0.25986007318647075,0.014548443372661073
2019-01-01,5.153577563413781,18.297914855945557,13.22084150333616,4.680813436685012,1.2233693379967734,2.79,0.89,0.387,0.9372387858726625,-0.5592872847483707,0.2461184052500144,0.3930829381240078,0.4523640771656839
2019-02-01,3.2602223661029823,18.746183011026076,8.547957372962736,2.314424909176441,0.1152481089976145,-1.87,0.86,0.416,-0.2688430089665186,-1.0892398477437024,-0.8843705763745158,-0.5410964667513342,0.2122344381122975
2019-03-01,2.942296632599073,15.231831386167505,35.44745190690963,3.177817233431863,0.1652666004908178,1.47,0.84,0.224,-0.5793936845014688,-0.6709767088347791,-0.814229249690289,-0.6979550794803968,-0.2833399231321491
2019-04-01,4.172260530205523,13.045099954596298,21.24696669557328,2.98278407004948,2.393623442150642,0.86,0.77,0.258,0.25476181293399885,-0.9942410360544784,-0.4815418025025394,-1.0462094362408596,-0.41908939012053115
2019-05-01,3.797911590447909,8.190171152382193,49.169995049177786,8.439417973507148,4.523858525430138,-0.11,0.64,0.539,-0.25430977898804336,-0.6383817063061189,-0.5813121632995276,-0.9011672701558803,-0.9172720453136153
2019-06-01,4.738731780231562,5.788933025807706,85.12514773484223,17.566085638299647,20.16853586653271,2.21,0.52,0.605,0.22718196768330437,-0.11941045477798728,0.07017977917467041,-0.4778937502092603,-0.749084207588319
2019-07-01,4.933778162481508,4.664505491066049,60.01852336819808,15.205524266058072,17.52183424513591,-2.2,0.33,0.597,0.755544192045947,-0.24382553332741555,0.3332262997920044,-0.08795001225235458,-0.7227656845268089
2019-08-01,3.9427784402449455,5.563925632181652,42.00498992924173,14.554547986698925,17.30674976547213,-2.04,0.19,0.436,-0.19952141433417242,-0.31960791091860363,-0.33805205501145014,0.028472998975646247,-0.5577026132744909
2019-09-01,3.949329194896178,7.751592247333065,27.43412927514788,13.554077490710805,18.203071955507305,0.81,0.23,0.893,0.2696895283239519,-0.9427753620390877,-0.4383070618784701,-0.2148861346769383,-0.44412258908403773
2019-10-01,3.9615196689549386,10.823190811364988,29.29756175646139,21.930603394730568,23.825438348877512,-1.97,0.39,0.964,-0.12805772184116518,-0.4756710453164254,-0.393142403018315,-0.5625223839497046,-0.4174138545177614
2019-11-01,5.337114657238261,15.037445774644056,39.284284580804986,26.51601702327598,18.584530106336167,-4.42,0.58,0.835,0.8444611147951876,0.8832389518983013,1.125061770888718,0.13771621488745275,0.09814494729491034
2019-12-01,4.604122094166771,17.898151538185395,21.756986178521704,9.755964393720994,1.2255279435271218,-1.78,0.66,0.243,-0.03538726939104861,-0.25934075997373923,-0.19192407585090232,0.2556338190131011,0.018953659418287683
2020-01-01,4.7867224546936935,19.64961947869857,22.618976320878243,5.38091708096079,1.551892845692724,0.57,0.64,0.173,0.5283816773735012,-0.14792014737574963,0.2477529120627397,0.5623629534723072,-0.006871018562118146
2020-02-01,3.143312665742908,17.666207272564225,30.40624340292333,3.395596983613129,0.1488718168323033,-0.36,0.63,0.054,-0.38493418131985896,-0.281448767343364,-0.4339422071956771,-0.18376816898067597,-0.035842987117915934
2020-03-01,3.3761906795596466,17.913470794788363,18.40022340206457,2.497550911377558,0.0664555348024306,2.05,0.53,0.019,-0.0973106697151835,-1.0968774405756152,-0.7776438839348463,-0.464090595345236,-0.13836921650123762
2020-04-01,3.180663642936857,12.410703008949492,29.903121274282103,3.118143991747844,0.8383884289975335,-1.72,0.3,-0.011,-0.7805028660077052,-0.9583968483217254,-1.1323548743882952,-1.1246029393073684,-0.3617126984829822
2020-05-01,4.29088489607708,8.43960138994652,58.242139375799056,11.87594310595696,7.407202115511474,1.03,0.01,0.298,0.23745259810644867,-0.1894892445957288,0.031233277395077794,-0.901972393565091,-0.6921988224183051
2020-06-01,4.358393849546108,4.604835329191969,73.94744228053558,13.065770748924828,14.570858018375404,1.18,-0.23,0.454,-0.1424539583690291,-0.8203576855042255,-0.6269737403908405,-0.8298624535630295,-0.8236434485259561
2020-07-01,2.87896687096945,2.167293551523803,90.1992412070712,12.510543782055803,19.22449331562564,-0.97,-0.36,0.32,-1.2016453029402319,-0.6923157191171982,-1.2333293159779495,-0.8781882914065768,-1.271133276854793
2020-08-01,5.334009321893376,5.73672366148321,34.94190422984378,9.172368311042357,15.383858787701614,-2.2,-0.53,-0.183,1.4495212969330438,-1.1549644146576044,0.19181262650206185,-0.8013358576243473,-1.0820695518259837
2020-09-01,4.919397504068449,8.645389634242674,23.27170653242673,11.764614474295636,16.196668701356725,-0.25,-0.85,-0.19,1.2520791315409072,-1.3340234990252982,-0.05336138892023355,-0.5268079964565099,-0.8632369689892887
2020-10-01,4.218591639617343,11.650794240229173,21.580134262591564,20.282392727878,26.144612221431103,1.79,-1.12,0.074,0.08683828838352045,-0.7740930762006835,-0.44753374936953194,-0.15073036203473464,-0.6563271284222271
2020-11-01,4.090517773190447,16.62627265237951,28.876703826413355,18.74627873348596,10.991427382492242,1.14,-1.2,0.02,-0.4152841752536606,-0.27301982594579166,-0.4482169870961923,-0.4570451763073657,-0.8011868212113568
2020-12-01,4.974623930584768,17.71236107622184,30.57315221091903,7.594443031735047,1.7825929167695589,2.28,-1.08,0.03,0.29665019165665113,-0.7262041767192876,-0.2797214495984698,-0.565379913438636,-0.6962690353845429
2021-01-01,3.61919520576262,18.80172160014652,31.09569649421776,4.869677352174373,0.6382373315987456,1.95,-0.91,0.051,-0.7728181798599482,-0.4483145610622776,-0.7951899698779648,-0.7317663561175377,-0.5638909019774864
2021-02-01,1.929927850523716,19.529456150978724,9.981991455967323,2.136577617865732,0.0163757006280809,2.19,-0.79,0.243,-1.5898236411395934,-1.2221173600203703,-1.831109104749996,-1.393611266381493,-1.1750905241876501
2021-03-01,2.337034916565122,16.444424328720654,23.621808048072136,2.176751441455699,0.1627541118211518,-0.95,-0.71,0.266,-1.2518767361688752,-1.297723380690941,-1.6602752282241358,-2.0543370598578927,-1.660598745456767
2021-04-01,3.5717312187374533,13.690206988288786,45.896478314804725,3.1145973049509927,0.104920354945035,0.87,-0.55,0.25,-0.37221351626913407,-0.9593360340554385,-0.8670923408490052,-2.0887491572699677,-1.787362944311147
2021-05-01,3.745510617611948,7.893922207749698,50.03985349659197,7.920995369433465,6.041529645695884,0.75,-0.39,0.009,-0.30658203525349714,-0.7061001107931097,-0.6594489347673975,-1.527998748642566,-1.8511839437204765
2021-06-01,4.289145741525526,4.705462464851218,44.55062107737766,17.524157021939992,13.245765919417256,1.88,-0.3,-0.002,-0.20975355294122705,-0.12594105280233264,-0.21860111884955022,-0.8380210856215974,-1.8327172267506717
2021-07-01,5.36927043728299,5.619132631644847,24.263693198084493,10.096840928858152,10.270615952555977,-1.06,-0.35,-0.228,1.1703467137713797,-1.0939965652301573,0.04971848701134743,-0.3992402347163775,-1.5774390705694648
2021-08-01,4.46742841493396,6.602769976626129,53.134610673976255,11.51908528593854,17.606156356595562,0.73,-0.45,-0.099,0.42235251625478415,-0.7907355323925209,-0.23988749927783468,-0.1984403334970967,-1.0966720546774127
2021-09-01,3.789955587176229,9.614489822964956,29.52639297690332,15.677014401079717,16.25499247108932,1.68,-0.63,-0.058,0.10829164142168922,-0.4786165034866324,-0.24115201078638432,-0.20923307203380045,-0.6679023395828096
2021-10-01,4.584681810051754,12.550648120169448,24.27135648238828,17.4291790947015,16.027039474303336,0.8,-0.76,-0.091,0.3928666617068181,-1.2906907563899164,-0.5846544694785437,-0.5128406398997992,-0.5825673918126729
2021-11-01,3.6513284693985497,15.626190676258918,39.06984210674984,11.018578408598795,4.523331587560407,2.69,-0.91,0.069,-0.8591058019331435,-1.4230226960477272,-1.4861002663777028,-1.1092715302648055,-0.8323293938586103
2021-12-01,2.923892719558196,19.31812357380804,32.83783462529663,4.802461310976731,0.3167017929341603,2.74,-0.87,-0.12,-1.54118033351335,-1.3292396815114984,-1.8691900796639858,-1.8884420062891292,-1.331033487886827
2022-01-01,4.183728067447813,19.2759004705499,45.81944768864119,4.79554726200853,0.4151047839793099,2.19,-0.82,-0.056,-0.14365078380910887,-0.4918719446497348,-0.4138463267460098,-1.806694125557143,-1.4710935973123451
2022-02-01,2.73100805021464,18.037268887437943,48.28945436760027,3.1263090398463227,0.097871628491815,1.92,-0.79,-0.083,-0.794352099901028,-0.48264560194299116,-0.8315686984992982,-1.493438752070477,-1.6498624146353893
2022-03-01,4.535125145153428,14.31607501186108,30.255783534312204,4.704965860545388,1.3775744019152132,1.28,-0.86,-0.093,1.1903369138985869,0.2851395895592221,0.9608161971434577,-0.13901259950999997,-1.286703275432979
2022-04-01,4.816722507650015,10.42085759648536,70.0963006984644,9.216218783743384,8.476130161463255,2.49,-0.95,-0.068,0.9276045081213208,0.6564130223558101,1.031497076554515,0.552721168327927,-0.7984040006219862
2022-05-01,3.7691494353260113,6.100322422715396,30.45544100779188,13.111636939289507,13.513296888206163,0.25,-0.9,-0.122,-0.2830012833993278,-0.028078044215661038,-0.20257188499343934,0.8537557423750948,-0.41060251049090984
2022-06-01,4.176784338695529,3.528297225950471,48.10117438158595,14.033945670377086,15.789016723722526,-2.34,-0.78,-0.335,-0.3189533140924584,-0.6695594532176777,-0.6437100663337262,0.08583789302839236,-0.04033958355603014
2022-07-01,3.864738509831674,3.211568261137674,83.77626937031879,12.745809903716529,21.63909103766025,1.24,-0.76,-0.195,-0.262706577030893,-0.6531634702456359,-0.5964058213326853,-0.6932678908692855,-0.09549757231973455
2022-08-01,4.507334909926617,5.687539227158019,41.832218938370815,11.276030396880856,20.08247301455291,0.66,-0.87,-0.246,0.4696541651528369,-0.8284595577085525,-0.2336506423396298,-0.7081420210377345,0.08515563061522848
2022-09-01,3.442499740821125,8.681997203810559,45.40500971103089,15.726119521822708,33.03222152168065,2.25,-0.97,-0.322,-0.2435774051276759,-0.4678801614494182,-0.46329436757925896,-0.6217960144129054,-0.3451209469196306
2022-10-01,4.266780273340848,11.44226101196767,35.22642804262281,28.7332354722619,27.63213698814478,1.71,-0.94,-0.691,0.12712095746905558,0.7560011679279569,0.5750806875939306,-0.06112871905554556,-0.4830212523014791
2022-11-01,3.340725670211018,17.551093490941735,32.34526069579658,17.058399759323525,6.400245116390965,3.71,-0.85,-0.269,-1.1729846655493894,-0.5242026595269906,-1.1051921651740446,-0.4782439181430117,-0.7557362890340981
2022-12-01,4.787473128761542,18.81966437924597,18.80133349763742,7.227344677788052,0.1084684392434402,2.94,-0.71,-0.092,0.1289288176650848,-0.8054931418063117,-0.4405722215981703,-0.4673692183194475,-0.6943608180799583
2023-01-01,3.676148229610315,20.362518304260465,38.23282143217488,3.8735245584294353,0.1152116979885455,4.56,-0.54,0.109,-0.7093444865757164,-1.0336343583509997,-1.135011165246842,-1.285810204740532,-0.8570934525832997
2023-02-01,4.163821733777545,18.9645425422592,9.83626232144925,2.190183856232768,0.2979325058691843,0.45,-0.29,0.157,0.6284299256829747,-1.1820657879990824,-0.3605223821498912,-0.9294151545192088,-0.8954261069036344
2023-03-01,4.028894223297624,16.13143720312783,33.33278925595819,3.204868403348063,0.8569061132483151,0.15,-0.02,0.415,0.6278831750288721,-0.6540405285650234,-0.017033418623098002,-0.7267117060940909,-0.7605941362962807
2023-04-01,3.272045298302604,12.12301163094875,27.17018334466906,3.993987451193387,1.6704159210537095,-0.78,0.27,0.56,-0.6850969593151512,-0.7264678032176068,-0.9191974822913297,-0.6234244099948428,-1.2120709476830913
2023-05-01,4.675445783707206,8.775967779447946,30.63115077719595,5.342543127768026,7.60515481176239,1.8,0.57,0.443,0.6210688590258872,-1.0429077084546339,-0.27469742701130706,-0.5823490368641644,-0.9611477100853503
2023-06-01,4.604201528084084,5.314385653629173,74.34715782028528,24.11679113747307,26.345306270578178,-1.18,0.84,0.665,0.09643714755724611,0.9008956775305957,0.6494536036606173,-0.2633718456398486,-0.6318105131463743
2023-07-01,3.8114762183427344,3.9297640238269738,62.32955616107507,20.46025831709383,25.676094390512016,-0.46,1.12,0.498,-0.3134384363562013,0.6306507995494133,0.20656565914531796,0.27541248598733575,-0.2264704371727527
2023-08-01,5.1512371941578445,5.694510794914827,66.4667907162952,25.438599363524457,22.23954911736702,1.44,1.37,0.825,1.232879293768221,1.3696822377889457,1.694763195294837,1.2179860043396318,0.39450750233987286
2023-09-01,3.773128696271165,6.783876941019168,65.97711629801184,23.422010085740265,20.89481861153936,-1.22,1.6,0.946,0.09125102425761984,1.2147491066393081,0.8504548031070194,1.3141841235654836,0.6566078422601178
2023-10-01,3.905167317147574,10.956898978165848,35.018356714116216,21.90128564488869,22.651926372222125,1.68,1.83,0.804,-0.17516474614636882,-0.4809792638741154,-0.4272747082104703,1.010831450064105,0.8052359424134073
2023-11-01,6.059699508405591,13.69433689853556,36.93991741456704,27.73849977734385,27.862131548811057,0.52,1.99,0.92,1.574667386419221,1.0651635370560073,1.7190326671086151,1.0224466919110218,1.4076156892367886
2023-12-01,3.2751996442215714,17.266231762238753,36.83241490536621,15.86087978785732,5.804385008558865,2.28,2.06,0.851,-1.2263450267806126,1.0592497984976927,-0.10881081564048359,0.5633472008846531,1.1785159077413396
2024-01-01,4.086144322495293,21.009212044993216,12.82616343029771,4.928840113080505,0.0079313279124717,2.84,1.92,0.765,-0.2524070934513697,-0.4135516858908555,-0.43366599218785373,0.5602883659137377,0.9850781996103241
2024-02-01,3.327118304485356,20.06034730844664,20.0700457318931,2.7682097850821945,0.0522196788853388,2.74,1.62,0.328,-0.20241543376473717,-0.7501972625305865,-0.6203322832048208,-0.5593194226111238,0.2856020607269553
2024-03-01,4.925944491865876,15.115067798725574,29.033213068643025,4.332426336825261,1.9583609273861944,1.05,1.26,0.421,1.624561283234227,0.05190026753069642,1.0916957390295963,0.015236714345481525,0.3584898875862998
2024-04-01,4.788729464799197,10.290985065458688,60.67758760496767,6.669392170200562,6.207284736414255,1.48,0.82,0.44,0.8983787119418084,-0.01800323109052811,0.5732920989168824,0.4971615723578823,0.6607981998974046
2024-05-01,3.014850779518639,4.304523014010789,35.83814421635368,6.998214074386477,10.722776751271212,1.7,0.49,0.297,-1.035447096962389,-0.8266374417273521,-1.2125716546692986,0.2137189171732533,-0.22494810766306578
