lead,target,fold,feature_group,model,rmse,mae,r2,best_params
11,whdi_6,3,climate_only,persistence,1.5782911499795074,1.209638108812974,-0.6958582235857487,
11,whdi_6,3,climate_only,elasticnet,1.2335953122621313,0.9552373179141544,-0.036002300761554196,"{'alpha': 0.1, 'l1_ratio': 0.9}"
11,whdi_6,3,climate_only,random_forest,1.1947502400893406,0.9390867205736924,0.028216430111557167,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 100}"
11,whdi_6,3,climate_only,xgboost,1.1240077272039706,0.8934964844561372,0.13989020607564384,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'subsample': 1.0}"
11,whdi_6,3,climate_only,lstm,1.2292165944496536,0.991685860461422,-0.028660653717155204,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
11,whdi_6,3,local_only,climatology,1.2217747125038196,0.9585933068022364,-0.016242991376221427,
11,whdi_6,3,local_only,persistence,1.5782911499795074,1.209638108812974,-0.6958582235857487,
11,whdi_6,3,local_only,elasticnet,1.252676979149748,0.9769011915365436,-0.06830064798644297,"{'alpha': 0.1, 'l1_ratio': 0.5}"
11,whdi_6,3,local_only,random_forest,1.242594878896595,0.965831516119293,-0.05117353434418859,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 100}"
11,whdi_6,3,local_only,xgboost,1.2166789836566536,0.9510861842955587,-0.007783658347210842,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
11,whdi_6,3,local_only,lstm,1.2630479743831553,0.9742916825483989,-0.08606293532786924,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,3,combined,climatology,1.2217747125038196,0.9585933068022364,-0.016242991376221427,
11,whdi_6,3,combined,persistence,1.5782911499795074,1.209638108812974,-0.6958582235857487,
11,whdi_6,3,combined,elasticnet,1.2642703749392883,0.9729651037925895,-0.08816617511379676,"{'alpha': 0.1, 'l1_ratio': 0.5}"
11,whdi_6,3,combined,random_forest,1.1889074295666295,0.9558259003419509,0.03769801605620815,"{'max_depth': None, 'min_samples_leaf': 5, 'n_estimators': 100}"
11,whdi_6,3,combined,xgboost,1.1142617885179626,0.9198483231392256,0.1547410575209507,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0, 'subsample': 1.0}"
11,whdi_6,3,combined,lstm,1.2253663400974215,0.955244927260208,-0.022226633368718662,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,4,climate_only,climatology,0.5257179136215958,0.40404542749973044,-0.04526714703830281,
11,whdi_6,4,climate_only,persistence,1.239405197851161,0.9639599047164447,-4.809628681516779,
11,whdi_6,4,climate_only,elasticnet,0.6130021783523578,0.464016943163681,-0.42116919402758835,"{'alpha': 1.0, 'l1_ratio': 0.1}"
11,whdi_6,4,climate_only,random_forest,0.6343195879323731,0.5452842605906584,-0.521731374121289,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 100}"
11,whdi_6,4,climate_only,xgboost,0.6318499861536373,0.5302728200413195,-0.5099053012207855,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0, 'subsample': 0.7}"
11,whdi_6,4,climate_only,lstm,0.7551249563786578,0.5963006400933974,-1.1565493286329738,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,4,local_only,climatology,0.5257179136215958,0.40404542749973044,-0.04526714703830281,
11,whdi_6,4,local_only,persistence,1.239405197851161,0.9639599047164447,-4.809628681516779,
11,whdi_6,4,local_only,elasticnet,0.5260235099386613,0.4045578867343212,-0.04648271387903202,"{'alpha': 1.0, 'l1_ratio': 0.1}"
11,whdi_6,4,local_only,random_forest,0.5534288174108678,0.43469070241633084,-0.1583646299183561,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
11,whdi_6,4,local_only,xgboost,0.5151545751897717,0.4045167763847228,-0.003683701323928812,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
11,whdi_6,4,local_only,lstm,0.5382299443995526,0.4274042360174564,-0.09561371814029584,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
11,whdi_6,4,combined,climatology,0.5257179136215958,0.40404542749973044,-0.04526714703830281,
11,whdi_6,4,combined,persistence,1.239405197851161,0.9639599047164447,-4.809628681516779,
11,whdi_6,4,combined,elasticnet,0.6535177975839602,0.492792899381516,-0.6152382414929711,"{'alpha': 0.1, 'l1_ratio': 0.9}"
11,whdi_6,4,combined,random_forest,0.6333018279536421,0.5132741709177499,-0.516852083502034,"{'max_depth': None, 'min_samples_leaf': 5, 'n_estimators': 300}"
11,whdi_6,4,combined,xgboost,0.6415248113041194,0.5163299777234508,-0.5564983494857274,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'subsample': 0.7}"
11,whdi_6,4,combined,lstm,0.9325664069424908,0.7548398057708378,-2.2891318532985334,"{'hidden_size': 64, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 12}"
11,whdi_6,5,climate_only,climatology,1.3785826603286773,1.0592770457709788,-0.10637271108804591,
11,whdi_6,5,climate_only,persistence,1.6465611874029307,1.0970866776081243,-0.5783073536872521,
11,whdi_6,5,climate_only,elasticnet,1.3785826603286773,1.0592770457709788,-0.10637271108804591,"{'alpha': 1.0, 'l1_ratio': 0.5}"
11,whdi_6,5,climate_only,random_forest,1.009333187513695,0.8124316891033909,0.40693138947757823,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 300}"
11,whdi_6,5,climate_only,xgboost,1.1449619880813975,0.8921156565185441,0.23683583555245558,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
11,whdi_6,5,climate_only,lstm,1.3750562124702448,1.0113596378267091,-0.10071969420339721,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,5,local_only,climatology,1.3785826603286773,1.0592770457709788,-0.10637271108804591,
11,whdi_6,5,local_only,persistence,1.6465611874029307,1.0970866776081243,-0.5783073536872521,
11,whdi_6,5,local_only,elasticnet,1.3785826603286773,1.0592770457709788,-0.10637271108804591,"{'alpha': 1.0, 'l1_ratio': 0.5}"
11,whdi_6,5,local_only,random_forest,1.3763476483063186,1.0324746860928296,-0.10278822984210523,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
11,whdi_6,5,local_only,xgboost,1.397328375033914,1.0658982842133198,-0.13666578736689772,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
11,whdi_6,5,local_only,lstm,1.365488493610553,1.0587870386377962,-0.08545524533868809,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,5,combined,climatology,1.3785826603286773,1.0592770457709788,-0.10637271108804591,
11,whdi_6,5,combined,persistence,1.6465611874029307,1.0970866776081243,-0.5783073536872521,
11,whdi_6,5,combined,elasticnet,1.3785826603286773,1.0592770457709788,-0.10637271108804591,"{'alpha': 1.0, 'l1_ratio': 0.5}"
11,whdi_6,5,combined,random_forest,1.0927635715864672,0.8554325251587483,0.3048344373471419,"{'max_depth': 3, 'min_samples_leaf': 5, 'n_estimators': 300}"
11,whdi_6,5,combined,xgboost,1.1364817703248977,0.8675814626505826,0.2480987971494999,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0, 'subsample': 0.7}"
11,whdi_6,5,combined,lstm,1.3130646813427032,1.002007735459266,-0.003709585434294338,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,6,climate_only,climatology,0.7238665661946754,0.5969360860410937,-0.051034264969490595,
11,whdi_6,6,climate_only,persistence,1.4762569368191176,1.1724645396577982,-3.3714321449843547,
11,whdi_6,6,climate_only,elasticnet,0.6872856068979287,0.5693016359626448,0.05251065049849302,"{'alpha': 1.0, 'l1_ratio': 0.1}"
11,whdi_6,6,climate_only,random_forest,0.7473834440419818,0.6127458451917506,-0.12043530536122615,"{'max_depth': None, 'min_samples_leaf': 5, 'n_estimators': 300}"
11,whdi_6,6,climate_only,xgboost,0.7112848061122062,0.6059267155840806,-0.014815057011576371,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'subsample': 0.7}"
11,whdi_6,6,climate_only,lstm,1.3724242586386926,1.181663380313104,-2.7781275066547075,"{'hidden_size': 64, 'dropout': 0.3, 'lr': 0.001, 'seq_length': 6}"
11,whdi_6,6,local_only,climatology,0.7238665661946754,0.5969360860410937,-0.051034264969490595,
11,whdi_6,6,local_only,persistence,1.4762569368191176,1.1724645396577982,-3.3714321449843547,
11,whdi_6,6,local_only,elasticnet,0.7238665661946754,0.5969360860410937,-0.051034264969490595,"{'alpha': 1.0, 'l1_ratio': 0.5}"
11,whdi_6,6,local_only,random_forest,0.7618091536539016,0.6283147132761098,-0.16410515442270723,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
11,whdi_6,6,local_only,xgboost,0.8505098324223009,0.7043507361574716,-0.4509702774924482,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 1.0}"
11,whdi_6,6,local_only,lstm,0.7402469366147201,0.610908827702829,-0.09914016044044471,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,6,combined,climatology,0.7238665661946754,0.5969360860410937,-0.051034264969490595,
11,whdi_6,6,combined,persistence,1.4762569368191176,1.1724645396577982,-3.3714321449843547,
11,whdi_6,6,combined,elasticnet,0.6882530573732518,0.5708887787271143,0.04984132593214352,"{'alpha': 1.0, 'l1_ratio': 0.1}"
11,whdi_6,6,combined,random_forest,0.7291617080087902,0.5932345743165095,-0.06646730561182146,"{'max_depth': None, 'min_samples_leaf': 5, 'n_estimators': 300}"
11,whdi_6,6,combined,xgboost,0.8656354832209415,0.741053558105746,-0.503037926404645,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0.1, 'subsample': 1.0}"
11,whdi_6,6,combined,lstm,1.2375873629961498,1.0698842055078632,-2.0722147582077826,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,7,climate_only,climatology,1.0265097777434886,0.8567445035656538,-2.2436058076341943,
11,whdi_6,7,climate_only,persistence,0.6912645804298411,0.6114422742926223,-0.47092489325440523,
11,whdi_6,7,climate_only,elasticnet,0.9748181838396446,0.7974814924794914,-1.9251566713254777,"{'alpha': 1.0, 'l1_ratio': 0.1}"
11,whdi_6,7,climate_only,random_forest,1.0240299502379107,0.8319435629500898,-2.2279530251912516,"{'max_depth': None, 'min_samples_leaf': 5, 'n_estimators': 100}"
11,whdi_6,7,climate_only,xgboost,0.9972367166373277,0.8575055476653162,-2.061247254760544,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
11,whdi_6,7,climate_only,lstm,0.8755133133782529,0.7250151022453771,-1.3595402896109428,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,7,local_only,climatology,1.0265097777434886,0.8567445035656538,-2.2436058076341943,
11,whdi_6,7,local_only,persistence,0.6912645804298411,0.6114422742926223,-0.47092489325440523,
11,whdi_6,7,local_only,elasticnet,1.0265097777434886,0.8567445035656538,-2.2436058076341943,"{'alpha': 1.0, 'l1_ratio': 0.1}"
11,whdi_6,7,local_only,random_forest,0.9426695968577382,0.7648165162885486,-1.7354002930687384,"{'max_depth': 10, 'min_samples_leaf': 20, 'n_estimators': 100}"
11,whdi_6,7,local_only,xgboost,0.9804461356093307,0.8066548957023032,-1.9590299886415408,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
11,whdi_6,7,local_only,lstm,0.9690322542079357,0.8003732145830846,-1.8905358088648003,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
11,whdi_6,7,combined,climatology,1.0265097777434886,0.8567445035656538,-2.2436058076341943,
11,whdi_6,7,combined,persistence,0.6912645804298411,0.6114422742926223,-0.47092489325440523,
11,whdi_6,7,combined,elasticnet,0.974817676521283,0.797481008556518,-1.9251536266853013,"{'alpha': 1.0, 'l1_ratio': 0.1}"
11,whdi_6,7,combined,random_forest,1.1065962512759902,0.9297851770170786,-2.76946988234733,"{'max_depth': 3, 'min_samples_leaf': 10, 'n_estimators': 300}"
11,whdi_6,7,combined,xgboost,0.9630850587034113,0.8491647052057025,-1.8551647878798097,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0, 'subsample': 0.7}"
11,whdi_6,7,combined,lstm,0.8514748701737956,0.6854522027367946,-1.231750077041323,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
11,whdi_6,8,climate_only,climatology,0.7550106015935943,0.6688154678598721,-0.15925376273164527,
11,whdi_6,8,climate_only,persistence,1.1686768569049037,1.0012266706360857,-1.777546268611276,
11,whdi_6,8,climate_only,elasticnet,0.6243132746621404,0.5151529286411913,0.2073571377421276,"{'alpha': 0.1, 'l1_ratio': 0.9}"
11,whdi_6,8,climate_only,random_forest,0.6423687828990917,0.555718403433385,0.1608467723926995,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 300}"
11,whdi_6,8,climate_only,xgboost,0.6653219931783213,0.5741379601955175,0.09980587493674054,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0, 'subsample': 0.7}"
11,whdi_6,8,climate_only,lstm,0.7304010605117361,0.5688017357840427,-0.08491372814888942,"{'hidden_size': 64, 'dropout': 0.3, 'lr': 0.001, 'seq_length': 6}"
11,whdi_6,8,local_only,climatology,0.7550106015935943,0.6688154678598721,-0.15925376273164527,
11,whdi_6,8,local_only,persistence,1.1686768569049037,1.0012266706360857,-1.777546268611276,
11,whdi_6,8,local_only,elasticnet,0.7564035101707323,0.670365141698572,-0.16353509071940153,"{'alpha': 1.0, 'l1_ratio': 0.1}"
11,whdi_6,8,local_only,random_forest,0.8739641901652555,0.7499337880816141,-0.5533155533376488,"{'max_depth': 10, 'min_samples_leaf': 20, 'n_estimators': 100}"
11,whdi_6,8,local_only,xgboost,0.8116767646569766,0.7037785689238061,-0.339795893099162,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
11,whdi_6,8,local_only,lstm,0.7636050457273855,0.6730846408124548,-0.18579603365080555,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
11,whdi_6,8,combined,climatology,0.7550106015935943,0.6688154678598721,-0.15925376273164527,
11,whdi_6,8,combined,persistence,1.1686768569049037,1.0012266706360857,-1.777546268611276,
11,whdi_6,8,combined,elasticnet,0.6319392649517187,0.5179445967432095,0.18787459601323464,"{'alpha': 0.1, 'l1_ratio': 0.5}"
11,whdi_6,8,combined,random_forest,0.6625366384891296,0.5680916265029594,0.10732738016805121,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 300}"
11,whdi_6,8,combined,xgboost,0.678234082241596,0.5709032692499069,0.06452618784496367,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_alpha': 0, 'subsample': 1.0}"
11,whdi_6,8,combined,lstm,0.6722717305712733,0.5114824554980885,0.08090138208328923,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
12,whdi_3,1,climate_only,climatology,1.1354267339742972,0.9241731604248952,-0.163780260984977,
12,whdi_3,1,climate_only,persistence,2.013626644204766,1.654943267717393,-2.660249195630233,
12,whdi_3,1,climate_only,elasticnet,1.1354267339742972,0.9241731604248952,-0.163780260984977,"{'alpha': 1.0, 'l1_ratio': 0.5}"
12,whdi_3,1,climate_only,random_forest,1.1528982624612067,0.9609118402340064,-0.19987146419760093,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
12,whdi_3,1,climate_only,xgboost,1.1536291722765333,0.945102869576145,-0.20139332585124348,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 1.0}"
12,whdi_3,1,climate_only,lstm,1.127363837574391,0.9279209545233417,-0.14731046590434005,"{'hidden_size': 64, 'dropout': 0.3, 'lr': 0.001, 'seq_length': 6}"
12,whdi_3,1,local_only,climatology,1.1354267339742972,0.9241731604248952,-0.163780260984977,
12,whdi_3,1,local_only,persistence,2.013626644204766,1.654943267717393,-2.660249195630233,
12,whdi_3,1,local_only,elasticnet,1.1540859970917334,0.9301753608395124,-0.20234499205720646,"{'alpha': 1.0, 'l1_ratio': 0.1}"
12,whdi_3,1,local_only,random_forest,1.211029196775834,0.9473748608472141,-0.32392073172761804,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 100}"
12,whdi_3,1,local_only,xgboost,1.1542605940694834,0.9199436104793749,-0.20270881534553253,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
12,whdi_3,1,local_only,lstm,1.1661432929615625,0.9477748021190485,-0.22759918990721073,"{'hidden_size': 32, 'dropout': 0.2, 'lr': 0.001, 'seq_length': 6}"
12,whdi_3,1,combined,climatology,1.1354267339742972,0.9241731604248952,-0.163780260984977,
12,whdi_3,1,combined,persistence,2.013626644204766,1.654943267717393,-2.660249195630233,
12,whdi_3,1,combined,elasticnet,1.2104577321896925,0.9948550279110204,-0.32267155407320725,"{'alpha': 0.1, 'l1_ratio': 0.5}"
12,whdi_3,1,combined,random_forest,1.1774486957040147,0.9769899044616979,-0.2515169661455001,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 300}"
12,whdi_3,1,combined,xgboost,1.107179318193084,0.9056736754472288,-0.10659495254224649,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'reg_alpha': 0, 'subsample': 0.7}"
12,whdi_3,1,combined,lstm,1.2403026268635455,1.044940100945473,-0.3886988715220694,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
12,whdi_3,2,climate_only,climatology,0.7301845663975752,0.6113115796998695,-0.012590210632126952,
12,whdi_3,2,climate_only,persistence,1.1049293865775351,0.944564421245367,-1.318662159440946,
12,whdi_3,2,climate_only,elasticnet,0.7249391531998969,0.6028841369293328,0.001905785042718322,"{'alpha': 1.0, 'l1_ratio': 0.1}"
12,whdi_3,2,climate_only,random_forest,0.7345478542138264,0.6160810856720943,-0.02472802753156289,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
12,whdi_3,2,climate_only,xgboost,0.7230014045143879,0.6177448001251891,0.007234427859827863,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
12,whdi_3,2,climate_only,lstm,0.7409178254691486,0.6225076715254559,-0.042577895603103766,"{'hidden_size': 64, 'dropout': 0.3, 'lr': 0.001, 'seq_length': 6}"
12,whdi_3,2,local_only,climatology,0.7301845663975752,0.6113115796998695,-0.012590210632126952,
12,whdi_3,2,local_only,persistence,1.1049293865775351,0.944564421245367,-1.318662159440946,
12,whdi_3,2,local_only,elasticnet,0.7324593383511027,0.6132200050973455,-0.018909160309398487,"{'alpha': 1.0, 'l1_ratio': 0.1}"
12,whdi_3,2,local_only,random_forest,0.8233085215771705,0.6725007968052796,-0.28734113640406544,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 100}"
12,whdi_3,2,local_only,xgboost,0.7718456627081275,0.6315200224231048,-0.13143435641133627,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
12,whdi_3,2,local_only,lstm,0.7339587149581822,0.6086273775540056,-0.023084934017352454,"{'hidden_size': 32, 'dropout': 0.3, 'lr': 0.0005, 'seq_length': 12}"
12,whdi_3,2,combined,climatology,0.7301845663975752,0.6113115796998695,-0.012590210632126952,
12,whdi_3,2,combined,persistence,1.1049293865775351,0.944564421245367,-1.318662159440946,
12,whdi_3,2,combined,elasticnet,0.7284208169680252,0.6065025590215054,-0.007704326939846462,"{'alpha': 1.0, 'l1_ratio': 0.1}"
12,whdi_3,2,combined,random_forest,0.7471855889907303,0.6164517619752031,-0.06029179368844928,"{'max_depth': 3, 'min_samples_leaf': 20, 'n_estimators': 300}"
12,whdi_3,2,combined,xgboost,0.7358376325855908,0.6172263480448732,-0.02832978714043244,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'reg_alpha': 0.1, 'subsample': 0.7}"
12,whdi_3,2,combined,lstm,0.7796334502628832,0.6550675042839538,-0.1543814905854457,"{'hidden_size': 64, 'dropout': 0.3, 'lr': 0.001, 'seq_length': 6}"
12,whdi_3,3,climate_only,climatology,1.1585651380191053,0.863565188912953,-0.018385068310364572,
12,whdi_3,3,climate_only,persistence,1.6970702856771973,1.3309484867478232,-1.1850972450094535,
12,whdi_3,3,climate_only,elasticnet,1.1518929156395328,0.8524777318266967,-0.006689004969912871,"{'alpha': 0.1, 'l1_ratio': 0.9}"
