lead,target,fold,feature_group,model,rmse,skill_vs_clim,skill_vs_persist
11,whdi_6,5,local_only,elasticnet,1.3785826603286773,0.0,0.2990131430970461
11,whdi_6,5,local_only,random_forest,1.3763476483063186,0.0032398496546570676,0.30128423512330227
11,whdi_6,5,local_only,xgboost,1.397328375033914,-0.027380534584101168,0.27981974821861444
11,whdi_6,5,local_only,lstm,1.406496914230262,-0.04090703565328502,0.2703378487492326
11,whdi_6,6,local_only,elasticnet,0.7238665661946754,0.0,0.7595675215557413
11,whdi_6,6,local_only,random_forest,0.7618091536539016,-0.10758059296620481,0.7337016529563738
11,whdi_6,6,local_only,xgboost,0.8505098324223009,-0.3805166261963562,0.6680789660301039
11,whdi_6,6,local_only,lstm,0.8175840703476838,-0.27569779937984773,0.6932808163492166
11,whdi_6,7,local_only,elasticnet,1.0265097777434886,0.0,-1.205147130563378
11,whdi_6,7,local_only,random_forest,0.9426695968577382,0.15667918505058043,-0.8596464752300816
11,whdi_6,7,local_only,xgboost,0.9804461356093308,0.0877344029668683,-1.011679863609297
11,whdi_6,7,local_only,lstm,1.1950752342528776,-0.3553901091988261,-1.988834610093774
11,whdi_6,8,local_only,elasticnet,0.7564035101707323,-0.0036931758389706637,0.5810924542037786
11,whdi_6,8,local_only,random_forest,0.8739641901652555,-0.33992711800860853,0.44075979187404146
11,whdi_6,8,local_only,xgboost,0.8116767646569766,-0.15573995631645876,0.5176332764497793
11,whdi_6,8,local_only,lstm,0.906432086208395,-0.4413333683538305,0.39843625667115845
11,whdi_6,1,combined,elasticnet,1.0997690093481938,-0.2195631142387291,0.6420335877550185
11,whdi_6,1,combined,random_forest,1.0968866271706232,-0.21317879097899373,0.6439075156110001
11,whdi_6,1,combined,xgboost,1.074644174649397,-0.16447643262690703,0.6582026416964166
11,whdi_6,1,combined,lstm,1.1796356933849708,-0.40312749736301257,0.5881537328497803
11,whdi_6,2,combined,elasticnet,0.6063101293772688,0.18023222715545606,0.6067289234377142
11,whdi_6,2,combined,random_forest,0.6256946248290121,0.12697628422368268,0.5811801976840247
11,whdi_6,2,combined,xgboost,0.5972857802135404,0.20445354600960064,0.6183487314578257
11,whdi_6,2,combined,lstm,0.7560889521962663,-0.2748144511138002,0.3884272251066446
11,whdi_6,3,combined,elasticnet,1.2642703749392885,-0.07077360862304793,0.3583389460393911
11,whdi_6,3,combined,random_forest,1.1889074295666295,0.0530788481595148,0.4325575271799045
11,whdi_6,3,combined,xgboost,1.1142617885179626,0.16825114696793242,0.5015745239057656
11,whdi_6,3,combined,lstm,1.1426798014653483,0.12528447036087798,0.4758267441931887
11,whdi_6,4,combined,elasticnet,0.6535177975839602,-0.5452874856630141,0.721972206824195
11,whdi_6,4,combined,random_forest,0.6333018279536421,-0.45116211468038236,0.7389072233948669
11,whdi_6,4,combined,xgboost,0.6415248113041194,-0.48909142882368917,0.7320829893246539
11,whdi_6,4,combined,lstm,1.0005919371710106,-2.6225004377907393,0.34824049774452104
11,whdi_6,5,combined,elasticnet,1.3785826603286773,0.0,0.2990131430970461
11,whdi_6,5,combined,random_forest,1.0927635715864672,0.37167144879304925,0.5595499437870528
11,whdi_6,5,combined,xgboost,1.1364817703248975,0.32039068271030147,0.523602800751132
11,whdi_6,5,combined,lstm,1.4435308714724813,-0.09644418594021698,0.23140703632824933
11,whdi_6,6,combined,elasticnet,0.6882530573732518,0.09597745217617837,0.7826436182572252
11,whdi_6,6,combined,random_forest,0.7291617080087902,-0.014683670320471354,0.756037090307932
11,whdi_6,6,combined,xgboost,0.8656354832209415,-0.4300560662009201,0.656168075689066
11,whdi_6,6,combined,lstm,1.103724568707821,-1.3249005700629564,0.44101839380329344
11,whdi_6,7,combined,elasticnet,0.974817676521283,0.09817844702318002,-0.9886492098270441
11,whdi_6,7,combined,random_forest,1.1065962512759902,-0.16212329916152424,-1.562652858506881
11,whdi_6,7,combined,xgboost,0.9630850587034112,0.11975592682691127,-0.9410676921530565
11,whdi_6,7,combined,lstm,0.8960005209015447,0.23811338592657416,-0.6800720808386624
11,whdi_6,8,combined,elasticnet,0.6319392649517187,0.2994412180529935,0.7076104858577876
11,whdi_6,8,combined,random_forest,0.6625366384891296,0.2299592647183042,0.6786110712466116
11,whdi_6,8,combined,xgboost,0.678234082241596,0.19303793334196118,0.6632013577139232
11,whdi_6,8,combined,lstm,0.7240145018997081,0.08042230097930458,0.6161994060149921
12,whdi_3,1,climate_only,elasticnet,1.1354267339742972,0.0,0.6820488991912492
12,whdi_3,1,climate_only,random_forest,1.1528982624612067,-0.03101204275631697,0.6721885860585503
12,whdi_3,1,climate_only,xgboost,1.1536291722765333,-0.03231973090386697,0.6717728051725222
12,whdi_3,1,climate_only,lstm,1.1529046092020143,-0.031023394294313222,0.6721849768245485
12,whdi_3,2,climate_only,elasticnet,0.7249391531998969,0.014315757275389918,0.5695387485005867
12,whdi_3,2,climate_only,random_forest,0.7345478542138264,-0.011986899312268262,0.5580520329970644
12,whdi_3,2,climate_only,xgboost,0.7230014045143879,0.01957814551612047,0.5718369025440349
12,whdi_3,2,climate_only,lstm,0.8149992082803188,-0.2458021478071184,0.45594184382681935
12,whdi_3,3,climate_only,elasticnet,1.1518929156395328,0.011484912440690831,0.5392932706912285
12,whdi_3,3,climate_only,random_forest,1.15951176127949,-0.0016347980027564546,0.5331787065698022
12,whdi_3,3,climate_only,xgboost,1.240564224685434,-0.14656213027949794,0.46563396387344236
12,whdi_3,3,climate_only,lstm,1.2072728567324815,-0.0858503122686074,0.4939292761637655
12,whdi_3,4,climate_only,elasticnet,0.7048305141151926,0.0,0.5794490826071981
12,whdi_3,4,climate_only,random_forest,0.7927970517488317,-0.26518681567585367,0.4679245239942421
12,whdi_3,4,climate_only,xgboost,0.8309293373437069,-0.38982074600593064,0.4155096102556576
12,whdi_3,4,climate_only,lstm,0.9970490396449274,-1.001076278605637,0.15844553525942517
12,whdi_3,5,climate_only,elasticnet,1.3278604285953182,0.0,0.36410047264743584
12,whdi_3,5,climate_only,random_forest,1.1460617192167586,0.25507739138957697,0.5263040652703928
12,whdi_3,5,climate_only,xgboost,1.2517803721933771,0.11130769920814976,0.43488098596459956
12,whdi_3,5,climate_only,lstm,1.281959809267199,0.06793980288240042,0.4073033611887805
12,whdi_3,6,climate_only,elasticnet,0.7052214555004878,-0.04064548712337701,0.8063825609620462
12,whdi_3,6,climate_only,random_forest,0.8432992003413452,-0.48804186106700986,0.7231421671586922
12,whdi_3,6,climate_only,xgboost,0.7704277879804982,-0.24198299346568208,0.7689226835661014
12,whdi_3,6,climate_only,lstm,1.0964745820437365,-1.515642416646474,0.5319518046508445
12,whdi_3,7,climate_only,elasticnet,0.954534710833576,0.04950347017044954,0.04687700419503804
12,whdi_3,7,climate_only,random_forest,0.9934757239090416,-0.02963098356811944,-0.03247611835893904
12,whdi_3,7,climate_only,xgboost,1.002928632761203,-0.049318052565291426,-0.05221758778289187
12,whdi_3,7,climate_only,lstm,1.393967223332837,-1.02708616025178,-1.0326875198170633
12,whdi_3,8,climate_only,elasticnet,0.6949688810601355,0.18917823886488916,0.6242084094604397
12,whdi_3,8,climate_only,random_forest,0.6817368615530323,0.2197599608259363,0.6383821212279823
12,whdi_3,8,climate_only,xgboost,0.6897474523430553,0.2013161749819019,0.629833979145316
12,whdi_3,8,climate_only,lstm,0.7591699596917084,0.03245157883120897,0.5515702987472326
12,whdi_3,1,local_only,elasticnet,1.1540859970917334,-0.03313746792679728,0.6715128047859096
12,whdi_3,1,local_only,random_forest,1.211029196775834,-0.13760370072534545,0.6382976510702678
12,whdi_3,1,local_only,xgboost,1.1542605940694834,-0.033450089905810776,0.6714134062835451
12,whdi_3,1,local_only,lstm,1.211041558584852,-0.13762692545270672,0.6382902667426373
12,whdi_3,2,local_only,elasticnet,0.7324593383511027,-0.006240381954045082,0.5605616125830646
12,whdi_3,2,local_only,random_forest,0.8233085215771705,-0.2713347639420889,0.4447914151001383
12,whdi_3,2,local_only,xgboost,0.7718456627081275,-0.11736647711122838,0.5120313876670428
12,whdi_3,2,local_only,lstm,0.9086084468162212,-0.5484181073172658,0.32378548075626934
12,whdi_3,3,local_only,elasticnet,1.158565138019105,0.0,0.5339406195141863
12,whdi_3,3,local_only,random_forest,1.1475805472687957,0.018872511914247547,0.5427363307251516
12,whdi_3,3,local_only,xgboost,1.119452262460972,0.06637978952124579,0.5648775430952369
12,whdi_3,3,local_only,lstm,1.192742472206653,-0.059869650401783936,0.5060378073380287
12,whdi_3,4,local_only,elasticnet,0.7048305141151926,0.0,0.5794490826071981
12,whdi_3,4,local_only,random_forest,0.6763993738269418,0.07904799345237357,0.612692788771654
12,whdi_3,4,local_only,xgboost,0.7017234413811916,0.008797077559060451,0.5831487016450365
12,whdi_3,4,local_only,lstm,0.7339158524247937,-0.08423429866223575,0.5440242710288554
12,whdi_3,5,local_only,elasticnet,1.3278604285953182,0.0,0.36410047264743584
12,whdi_3,5,local_only,random_forest,1.370834403018404,-0.06577402830206314,0.32227479913807944
12,whdi_3,5,local_only,xgboost,1.350618244214051,-0.03457115662530641,0.342116690489372
12,whdi_3,5,local_only,lstm,1.353829896487539,-0.039497246356926086,0.3389841923573387
12,whdi_3,6,local_only,elasticnet,0.6913120295219083,0.0,0.8139448626513873
12,whdi_3,6,local_only,random_forest,0.6880767108548708,0.009338035312955184,0.8156822520941055
12,whdi_3,6,local_only,xgboost,0.6890970267630858,0.006397846898243964,0.8151352149347755
12,whdi_3,6,local_only,lstm,0.7872124245678631,-0.2966884774825693,0.7587444472236172
12,whdi_3,7,local_only,elasticnet,0.9790761196325416,0.0,-0.0027632567747331027
12,whdi_3,7,local_only,random_forest,0.9619358754108848,0.03470661906037742,0.0320392655858911
12,whdi_3,7,local_only,xgboost,0.9625608609789856,0.03345187759027046,0.03078105694291633
12,whdi_3,7,local_only,lstm,0.9746643582919744,0.008991786142241054,0.006253375981482567
12,whdi_3,8,local_only,elasticnet,0.7717962435369283,0.0,0.5365299643494144
12,whdi_3,8,local_only,random_forest,0.8106015138790398,-0.10308632352661928,0.4887525423094442
12,whdi_3,8,local_only,xgboost,0.809097047721864,-0.09899549478700131,0.4906485188512356
12,whdi_3,8,local_only,lstm,0.7767646571441577,-0.012916376960190323,0.5305436106591985
12,whdi_3,1,combined,elasticnet,1.2104577321896923,-0.13653032141458632,0.638638933203709
12,whdi_3,1,combined,random_forest,1.177448695704015,-0.07538940820861395,0.6580787538620002
12,whdi_3,1,combined,xgboost,1.107179318193084,0.049137548006125686,0.6976722366708398
12,whdi_3,1,combined,lstm,1.2979042854566216,-0.3066735544809236,0.5845417049551073
12,whdi_3,2,combined,elasticnet,0.7284208169680252,0.004825134235922013,0.565394068800944
12,whdi_3,2,combined,random_forest,0.7471855889907303,-0.04710847740325619,0.5427139786746265
12,whdi_3,2,combined,xgboost,0.7358376325855908,-0.015543875837472187,0.5564986546429975
12,whdi_3,2,combined,lstm,0.9405660082300707,-0.6592554791111287,0.2753813451241427
12,whdi_3,3,combined,elasticnet,1.1557342684896186,0.004880883991672191,0.5362154012835683
12,whdi_3,3,combined,random_forest,1.1156494212204544,0.0727121345253946,0.567828791884893
12,whdi_3,3,combined,xgboost,1.1439209552680842,0.02512009303208096,0.5456480745104639
12,whdi_3,3,combined,lstm,1.2813839902937478,-0.22325690196964088,0.4298896460930335
12,whdi_3,4,combined,elasticnet,0.7048305141151926,0.0,0.5794490826071981
12,whdi_3,4,combined,random_forest,0.7849478470723311,-0.2402584938203689,0.4784081526196291
12,whdi_3,4,combined,xgboost,0.762161115194202,-0.16929523538754565,0.5082518160547354
12,whdi_3,4,combined,lstm,0.9612953871408462,-0.8601343870060614,0.21771877707070364
12,whdi_3,5,combined,elasticnet,1.3278604285953182,0.0,0.36410047264743584
12,whdi_3,5,combined,random_forest,1.1787090734266124,0.21203233566280488,0.49893173467887375
12,whdi_3,5,combined,xgboost,1.2731894144603608,0.08064936403185052,0.4153853651165744
12,whdi_3,5,combined,lstm,1.5182104015901994,-0.3072512555283269,0.1687195444784907
12,whdi_3,6,combined,elasticnet,0.6913120295219083,0.0,0.8139448626513873
12,whdi_3,6,combined,random_forest,0.8223612842265622,-0.41506726324989907,0.7367194659785146
12,whdi_3,6,combined,xgboost,0.7651644089462168,-0.22507109686935367,0.7720692288101569
12,whdi_3,6,combined,lstm,1.288686446961677,-2.474931868404129,0.35347107394699884
12,whdi_3,7,combined,elasticnet,0.960919786459042,0.03674481296612464,0.03408309154475664
12,whdi_3,7,combined,random_forest,1.0497322393176405,-0.14954017780802364,-0.15271665249217925
12,whdi_3,7,combined,xgboost,0.9723355993202488,0.013721747222615654,0.010996407158856747
12,whdi_3,7,combined,lstm,0.8973248576468047,0.16002476574668267,0.1577036984900244
12,whdi_3,8,combined,elasticnet,0.7139150390762168,0.14436657736969516,0.6034395471097
12,whdi_3,8,combined,random_forest,0.6898251384950754,0.2011362535715674,0.629750590962854
12,whdi_3,8,combined,xgboost,0.6924924151857719,0.1949465397253184,0.6268818440658661
12,whdi_3,8,combined,lstm,0.7577544556134798,0.036056283968820546,0.5532409715658713
12,whdi_6,1,climate_only,elasticnet,1.0383648979150653,-0.11163701697797124,0.6819024621755861
12,whdi_6,1,climate_only,random_forest,1.0718462371501347,-0.1844806730325692,0.6610580792671361
12,whdi_6,1,climate_only,xgboost,1.0450797031598624,-0.1260607734596899,0.6777750704524437
12,whdi_6,1,climate_only,lstm,1.095039246438479,-0.23629574021589694,0.6462310763502748
12,whdi_6,2,climate_only,elasticnet,0.6243687870268445,0.1668165424912046,0.6263526640337136
12,whdi_6,2,climate_only,random_forest,0.6280872505710419,0.15686284840149245,0.6218888556777908
12,whdi_6,2,climate_only,xgboost,0.7330698741034463,-0.14854764385420793,0.4849252424674434
12,whdi_6,2,climate_only,lstm,0.7143185451155631,-0.09054131003876931,0.5109386155174969
12,whdi_6,3,climate_only,elasticnet,1.2187232868184474,-0.004263487657348186,0.45057030706750467
12,whdi_6,3,climate_only,random_forest,1.1880223544754185,0.04569614226909957,0.47790307826437517
12,whdi_6,3,climate_only,xgboost,1.1548432631144994,0.09825541188359987,0.5066581049281584
12,whdi_6,3,climate_only,lstm,1.1787335740185036,0.06056061902215537,0.4860353911468088
12,whdi_6,4,climate_only,elasticnet,0.6166019071692042,-0.38209448784155975,0.7160889427807959
12,whdi_6,4,climate_only,random_forest,0.6748628436050895,-0.6556138187466152,0.6599023628542536
12,whdi_6,4,climate_only,xgboost,0.6900608229509196,-0.7310226520514218,0.6444118144325826
12,whdi_6,4,climate_only,lstm,0.6704149419370119,-0.6338620210291386,0.6643706361457791
12,whdi_6,5,climate_only,elasticnet,1.4020833054070752,0.0,0.29596622416321317
12,whdi_6,5,climate_only,random_forest,1.071695516067746,0.41575474906729504,0.5886716099711367
12,whdi_6,5,climate_only,xgboost,1.1845920923038444,0.28617784678506186,0.4974450941961418
12,whdi_6,5,climate_only,lstm,1.2503009713760258,0.20479060795238624,0.4401457291358428
12,whdi_6,6,climate_only,elasticnet,0.6718568257614884,0.020827139620482438,0.805940532846418
12,whdi_6,6,climate_only,random_forest,0.8274676646914895,-0.485278735934521,0.7056368576654761
12,whdi_6,6,climate_only,xgboost,0.8515510068128597,-0.5729946071143126,0.6882527001680298
12,whdi_6,6,climate_only,lstm,0.8097257603101017,-0.42226922244786125,0.7181245328325434
12,whdi_6,7,climate_only,elasticnet,0.980106581999848,0.09639589090748923,-0.7083548581444092
12,whdi_6,7,climate_only,random_forest,0.9935938226865442,0.07135579870911979,-0.7556956822121854
12,whdi_6,7,climate_only,xgboost,1.0665389032489156,-0.07000298347640355,-1.0229487412211196
12,whdi_6,7,climate_only,lstm,0.83032901458973,0.3514670986620074,-0.22611697038422784
12,whdi_6,8,climate_only,elasticnet,0.5963812373340206,0.3748353763650416,0.7559072683202128
12,whdi_6,8,climate_only,random_forest,0.6149738648177406,0.33524782025627964,0.7404504840656434
12,whdi_6,8,climate_only,xgboost,0.6722175528404908,0.2057336782964384,0.6898822665002795
12,whdi_6,8,climate_only,lstm,0.904143111474605,-0.4368810152463303,0.4389762330584146
12,whdi_6,1,local_only,elasticnet,1.041310574575311,-0.11795303916608146,0.6800951176231853
12,whdi_6,1,local_only,random_forest,1.0427713595207202,-0.12109184229518322,0.6791969417511752
12,whdi_6,1,local_only,xgboost,0.9830565824562282,0.003631395286107897,0.7148867885070469
12,whdi_6,1,local_only,lstm,1.321432555965973,-0.8003336876864142,0.48483029570906766
12,whdi_6,2,local_only,elasticnet,0.7175952625965992,-0.10056930589035717,0.5064414859822681
12,whdi_6,2,local_only,random_forest,0.7498121522125235,-0.20160913172309947,0.4611294224641287
12,whdi_6,2,local_only,xgboost,0.6898674795534648,-0.017160803196923258,0.5438466511322371
12,whdi_6,2,local_only,lstm,0.798500407532718,-0.36272604012710796,0.3888753431713382
12,whdi_6,3,local_only,elasticnet,1.248832745394826,-0.054498605289519775,0.4230868173317026
12,whdi_6,3,local_only,random_forest,1.2235275907554908,-0.0121968666722434,0.4462299780107961
12,whdi_6,3,local_only,xgboost,1.2039953596887911,0.019862331202436967,0.46376947383079903
12,whdi_6,3,local_only,lstm,1.302206701953426,-0.14656137282231096,0.3727195395030022
12,whdi_6,4,local_only,elasticnet,0.5244885313908098,0.0,0.79457912630663
12,whdi_6,4,local_only,random_forest,0.5267682369062343,-0.008711953774840575,0.792789509150626
12,whdi_6,4,local_only,xgboost,0.5003148122778943,0.09005586722471948,0.813078481233146
12,whdi_6,4,local_only,lstm,0.4889751989348226,0.13083611666338557,0.8214555957022703
12,whdi_6,5,local_only,elasticnet,1.4020833054070752,0.0,0.29596622416321317
12,whdi_6,5,local_only,random_forest,1.420139206354336,-0.025921658149835825,0.2777165013000338
12,whdi_6,5,local_only,xgboost,1.4285694638312785,-0.03813800177042004,0.2691157827739141
12,whdi_6,5,local_only,lstm,1.366402349175043,0.05024942838933599,0.3313435189657975
12,whdi_6,6,local_only,elasticnet,0.6789644724065851,0.0,0.8018128616449128
12,whdi_6,6,local_only,random_forest,0.7194583826468669,-0.12283839384036743,0.7774678718895552
12,whdi_6,6,local_only,xgboost,0.783838565282784,-0.3327821100008126,0.7358597275680838
